 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
 HOURS              	NAV                 	NAV                 	
  +7.8750000000000000E+01	  +2.5000000000000000E+00	  +9.9732402947431631E-01	
  +7.9000000000000000E+01	  +2.5000000000000000E+00	  +9.9705151156825167E-01	
  +7.9250000000000000E+01	  +2.5000000000000000E+00	  +9.9705151156825167E-01	
  +7.9500000000000000E+01	  +2.5000000000000000E+00	  +9.9705151156825167E-01	
  +7.9750000000000000E+01	  +2.5000000000000000E+00	  +9.9677899109893997E-01	
  +8.0000000000000000E+01	  +2.5000000000000000E+00	  +9.9596150589330423E-01	
  +8.0250000000000000E+01	  +2.5000000000000000E+00	  +9.9487173385720251E-01	
  +8.0500000000000000E+01	  +2.5000000000000000E+00	  +9.9378216461688484E-01	
  +8.0750000000000000E+01	  +2.5000000000000000E+00	  +9.9160338785504754E-01	
  +8.1000000000000000E+01	  +2.5000000000000000E+00	  +9.8724825226154900E-01	
  +8.1250000000000000E+01	  +2.5000000000000000E+00	  +9.8180946068795649E-01	
  +8.1500000000000000E+01	  +2.5000000000000000E+00	  +9.7637565024123074E-01	
  +8.1750000000000000E+01	  +2.5000000000000000E+00	  +9.7121825838960474E-01	
  +8.2000000000000000E+01	  +2.5000000000000000E+00	  +9.6660750673540163E-01	
  +8.2250000000000000E+01	  +2.5000000000000000E+00	  +9.6227106960059949E-01	
  +8.2500000000000000E+01	  +2.5000000000000000E+00	  +9.5793773383705394E-01	
  +8.2750000000000000E+01	  +2.5000000000000000E+00	  +9.5360747996764395E-01	
  +8.3000000000000000E+01	  +2.5000000000000000E+00	  +9.4928028842405288E-01	
  +8.3250000000000000E+01	  +2.5000000000000000E+00	  +9.4495613954502911E-01	
  +8.3500000000000000E+01	  +2.5000000000000000E+00	  +9.4063501357460610E-01	
  +8.3750000000000000E+01	  +2.5000000000000000E+00	  +9.3739652679521523E-01	
  +8.4000000000000000E+01	  +2.5000000000000000E+00	  +9.3631740563168353E-01	
  +8.4250000000000000E+01	  +2.5000000000000000E+00	  +9.3631740563168353E-01	
  +8.4500000000000000E+01	  +2.5000000000000000E+00	  +9.3631740563168353E-01	
  +8.4750000000000000E+01	  +2.5000000000000000E+00	  +9.3550801819728191E-01	
  +8.5000000000000000E+01	  +2.5000000000000000E+00	  +9.3308048319219461E-01	
  +8.5250000000000000E+01	  +2.5000000000000000E+00	  +9.2984551997412257E-01	
  +8.5500000000000000E+01	  +2.5000000000000000E+00	  +9.2661221782041847E-01	
  +8.5750000000000000E+01	  +2.5000000000000000E+00	  +9.2257254636662966E-01	
  +8.6000000000000000E+01	  +2.5000000000000000E+00	  +9.1692130781278269E-01	
  +8.6250000000000000E+01	  +2.5000000000000000E+00	  +9.1046943377168665E-01	
  +8.6500000000000000E+01	  +2.5000000000000000E+00	  +9.0402399740369155E-01	
  +8.6750000000000000E+01	  +2.5000000000000000E+00	  +8.9812164316709209E-01	
  +8.7000000000000000E+01	  +2.5000000000000000E+00	  +8.9329638926010757E-01	
  +8.7250000000000000E+01	  +2.5000000000000000E+00	  +8.8900996018318301E-01	
  +8.7500000000000000E+01	  +2.5000000000000000E+00	  +8.8472628769877792E-01	
  +8.7750000000000000E+01	  +2.5000000000000000E+00	  +8.8151573624815771E-01	
  +8.8000000000000000E+01	  +2.5000000000000000E+00	  +8.8044589335819134E-01	
  +8.8250000000000000E+01	  +2.5000000000000000E+00	  +8.8044589335819134E-01	
  +8.8500000000000000E+01	  +2.5000000000000000E+00	  +8.8044589335819134E-01	
  +8.8750000000000000E+01	  +2.5000000000000000E+00	  +8.8017841677625730E-01	
  +8.9000000000000000E+01	  +2.5000000000000000E+00	  +8.7937605055872636E-01	
  +8.9250000000000000E+01	  +2.5000000000000000E+00	  +8.7830641097109585E-01	
  +8.9500000000000000E+01	  +2.5000000000000000E+00	  +8.7723694033156130E-01	
  +8.9750000000000000E+01	  +2.5000000000000000E+00	  +8.7536559321213692E-01	
  +9.0000000000000000E+01	  +2.5000000000000000E+00	  +8.7189159629075508E-01	
  +9.0250000000000000E+01	  +2.5000000000000000E+00	  +8.6761873602833817E-01	
  +9.0500000000000000E+01	  +2.5000000000000000E+00	  +8.6334852463765810E-01	
  +9.0750000000000000E+01	  +2.5000000000000000E+00	  +8.5881415550723672E-01	
  +9.1000000000000000E+01	  +2.5000000000000000E+00	  +8.5374980638826059E-01	
  +9.1250000000000000E+01	  +2.5000000000000000E+00	  +8.4842301118538610E-01	
  +9.1500000000000000E+01	  +2.5000000000000000E+00	  +8.4310019880966791E-01	
  +9.1750000000000000E+01	  +2.5000000000000000E+00	  +8.3857935831626840E-01	
  +9.2000000000000000E+01	  +2.5000000000000000E+00	  +8.3565561445369896E-01	
  +9.2250000000000000E+01	  +2.5000000000000000E+00	  +8.3352977974386899E-01	
  +9.2500000000000000E+01	  +2.5000000000000000E+00	  +8.3140456237248483E-01	
  +9.2750000000000000E+01	  +2.5000000000000000E+00	  +8.2954556388451572E-01	
  +9.3000000000000000E+01	  +2.5000000000000000E+00	  +8.2821799492598658E-01	
  +9.3250000000000000E+01	  +2.5000000000000000E+00	  +8.2715607563202154E-01	
  +9.3500000000000000E+01	  +2.5000000000000000E+00	  +8.2609430850158438E-01	
  +9.3750000000000000E+01	  +2.5000000000000000E+00	  +8.2609430850158438E-01	
  +9.4000000000000000E+01	  +2.5000000000000000E+00	  +8.2821770848415610E-01	
  +9.4250000000000000E+01	  +2.5000000000000000E+00	  +8.3140438395836114E-01	
  +9.4500000000000000E+01	  +2.5000000000000000E+00	  +8.3459244194433679E-01	
  +9.4750000000000000E+01	  +2.5000000000000000E+00	  +8.3671887065269235E-01	
  +9.5000000000000000E+01	  +2.5000000000000000E+00	  +8.3671887065269235E-01	
  +9.5250000000000000E+01	  +2.5000000000000000E+00	  +8.3565572101723173E-01	
  +9.5500000000000000E+01	  +2.5000000000000000E+00	  +8.3459272643576665E-01	
  +9.5750000000000000E+01	  +2.5000000000000000E+00	  +8.3352988654915783E-01	
  +9.6000000000000000E+01	  +2.5000000000000000E+00	  +8.3246720099765492E-01	
  +9.6250000000000000E+01	  +2.5000000000000000E+00	  +8.3140466942088764E-01	
  +9.6500000000000000E+01	  +2.5000000000000000E+00	  +8.3034229145786642E-01	
  +9.6750000000000000E+01	  +2.5000000000000000E+00	  +8.2954563539266590E-01	
  +9.7000000000000000E+01	  +2.5000000000000000E+00	  +8.2928010251126094E-01	
  +9.7250000000000000E+01	  +2.5000000000000000E+00	  +8.2928010251126094E-01	
  +9.7500000000000000E+01	  +2.5000000000000000E+00	  +8.2928010251126094E-01	
  +9.7750000000000000E+01	  +2.5000000000000000E+00	  +8.2795231278606563E-01	
  +9.8000000000000000E+01	  +2.5000000000000000E+00	  +8.2397036599143403E-01	
  +9.8250000000000000E+01	  +2.5000000000000000E+00	  +8.1866530020810291E-01	
  +9.8500000000000000E+01	  +2.5000000000000000E+00	  +8.1336396513022713E-01	
  +9.8750000000000000E+01	  +2.5000000000000000E+00	  +8.0939106957550588E-01	
  +9.9000000000000000E+01	  +2.5000000000000000E+00	  +8.0806722955269217E-01	
  +9.9250000000000000E+01	  +2.5000000000000000E+00	  +8.0806722955269217E-01	
  +9.9500000000000000E+01	  +2.5000000000000000E+00	  +8.0806722955269217E-01	
  +9.9750000000000000E+01	  +2.5000000000000000E+00	  +8.0780243401162166E-01	
  +1.0000000000000000E+02	  +2.5000000000000000E+00	  +8.0700810186307270E-01	
  +1.0025000000000000E+02	  +2.5000000000000000E+00	  +8.0594915591134930E-01	
  +1.0050000000000000E+02	  +2.5000000000000000E+00	  +8.0489035471560788E-01	
  +1.0075000000000000E+02	  +2.5000000000000000E+00	  +8.0277289049755574E-01	
  +1.0100000000000000E+02	  +2.5000000000000000E+00	  +7.9853967823726058E-01	
  +1.0125000000000000E+02	  +2.5000000000000000E+00	  +7.9325209362768245E-01	
  +1.0150000000000000E+02	  +2.5000000000000000E+00	  +7.8796801337099154E-01	
  +1.0175000000000000E+02	  +2.5000000000000000E+00	  +7.8400792919641282E-01	
  +1.0200000000000000E+02	  +2.5000000000000000E+00	  +7.8268833101386082E-01	
  +1.0225000000000000E+02	  +2.5000000000000000E+00	  +7.8268833101386082E-01	
  +1.0250000000000000E+02	  +2.5000000000000000E+00	  +7.8268833101386082E-01	
  +1.0275000000000000E+02	  +2.5000000000000000E+00	  +7.8242438050410112E-01	
  +1.0300000000000000E+02	  +2.5000000000000000E+00	  +7.8163257998467495E-01	
  +1.0325000000000000E+02	  +2.5000000000000000E+00	  +7.8057700252497242E-01	
  +1.0350000000000000E+02	  +2.5000000000000000E+00	  +7.7952156055993471E-01	
  +1.0375000000000000E+02	  +2.5000000000000000E+00	  +7.7952156055993471E-01	
  +1.0400000000000000E+02	  +2.5000000000000000E+00	  +7.8163227817080538E-01	
  +1.0425000000000000E+02	  +2.5000000000000000E+00	  +7.8479982857156183E-01	
  +1.0450000000000000E+02	  +2.5000000000000000E+00	  +7.8796861257256590E-01	
  +1.0475000000000000E+02	  +2.5000000000000000E+00	  +7.9087452657781898E-01	
  +1.0500000000000000E+02	  +2.5000000000000000E+00	  +7.9325287531460786E-01	
  +1.0525000000000000E+02	  +2.5000000000000000E+00	  +7.9536748405150437E-01	
  +1.0550000000000000E+02	  +2.5000000000000000E+00	  +7.9748265658164041E-01	
  +1.0575000000000000E+02	  +2.5000000000000000E+00	  +7.9880506578481314E-01	
  +1.0600000000000000E+02	  +2.5000000000000000E+00	  +7.9854056622713798E-01	
  +1.0625000000000000E+02	  +2.5000000000000000E+00	  +7.9748276771354143E-01	
  +1.0650000000000000E+02	  +2.5000000000000000E+00	  +7.9642511091601320E-01	
  +1.0675000000000000E+02	  +2.5000000000000000E+00	  +7.9430992351039964E-01	
  +1.0700000000000000E+02	  +2.5000000000000000E+00	  +7.9008122804233183E-01	
  +1.0725000000000000E+02	  +2.5000000000000000E+00	  +7.8479922716603234E-01	
  +1.0750000000000000E+02	  +2.5000000000000000E+00	  +7.7952065287685390E-01	
  +1.0775000000000000E+02	  +2.5000000000000000E+00	  +7.7424545594706284E-01	
  +1.0800000000000000E+02	  +2.5000000000000000E+00	  +7.6897358665440796E-01	
  +1.0825000000000000E+02	  +2.5000000000000000E+00	  +7.6370499476970688E-01	
  +1.0850000000000000E+02	  +2.5000000000000000E+00	  +7.5843962954408162E-01	
  +1.0875000000000000E+02	  +2.5000000000000000E+00	  +7.5528287232808544E-01	
  +1.0900000000000000E+02	  +2.5000000000000000E+00	  +7.5633499760425638E-01	
  +1.0925000000000000E+02	  +2.5000000000000000E+00	  +7.5949306667515837E-01	
  +1.0950000000000000E+02	  +2.5000000000000000E+00	  +7.6265228262193396E-01	
  +1.0975000000000000E+02	  +2.5000000000000000E+00	  +7.6502271360539520E-01	
  +1.1000000000000000E+02	  +2.5000000000000000E+00	  +7.6581300248578121E-01	
  +1.1025000000000000E+02	  +2.5000000000000000E+00	  +7.6581300248578121E-01	
  +1.1050000000000000E+02	  +2.5000000000000000E+00	  +7.6581300248578121E-01	
  +1.1075000000000000E+02	  +2.5000000000000000E+00	  +7.6581300248578121E-01	
  +1.1100000000000000E+02	  +2.5000000000000000E+00	  +7.6581300248578121E-01	
  +1.1125000000000000E+02	  +2.5000000000000000E+00	  +7.6581300248578121E-01	
  +1.1150000000000000E+02	  +2.5000000000000000E+00	  +7.6581300248578121E-01	
  +1.1175000000000000E+02	  +2.5000000000000000E+00	  +7.6660319144469247E-01	
  +1.1200000000000000E+02	  +2.5000000000000000E+00	  +7.6897419937906808E-01	
  +1.1225000000000000E+02	  +2.5000000000000000E+00	  +7.7213692213495955E-01	
  +1.1250000000000000E+02	  +2.5000000000000000E+00	  +7.7530083565984043E-01	
  +1.1275000000000000E+02	  +2.5000000000000000E+00	  +7.7793853712853012E-01	
  +1.1300000000000000E+02	  +2.5000000000000000E+00	  +7.7952156055993471E-01	
  +1.1325000000000000E+02	  +2.5000000000000000E+00	  +7.8057700252497242E-01	
  +1.1350000000000000E+02	  +2.5000000000000000E+00	  +7.8163257998467495E-01	
  +1.1375000000000000E+02	  +2.5000000000000000E+00	  +7.8295219586389853E-01	
  +1.1400000000000000E+02	  +2.5000000000000000E+00	  +7.8480001651041931E-01	
  +1.1425000000000000E+02	  +2.5000000000000000E+00	  +7.8691240099877124E-01	
  +1.1450000000000000E+02	  +2.5000000000000000E+00	  +7.8902533688661858E-01	
  +1.1475000000000000E+02	  +2.5000000000000000E+00	  +7.9061051454204123E-01	
  +1.1500000000000000E+02	  +2.5000000000000000E+00	  +7.9113897654427701E-01	
  +1.1525000000000000E+02	  +2.5000000000000000E+00	  +7.9113897654427701E-01	
  +1.1550000000000000E+02	  +2.5000000000000000E+00	  +7.9113897654427701E-01	
  +1.1575000000000000E+02	  +2.5000000000000000E+00	  +7.9008201257972654E-01	
  +1.1600000000000000E+02	  +2.5000000000000000E+00	  +7.8691195104881229E-01	
  +1.1625000000000000E+02	  +2.5000000000000000E+00	  +7.8268772812916465E-01	
  +1.1650000000000000E+02	  +2.5000000000000000E+00	  +7.7846568568959595E-01	
  +1.1675000000000000E+02	  +2.5000000000000000E+00	  +7.7477343358738004E-01	
  +1.1700000000000000E+02	  +2.5000000000000000E+00	  +7.7213711289084330E-01	
  +1.1725000000000000E+02	  +2.5000000000000000E+00	  +7.7002849989500255E-01	
  +1.1750000000000000E+02	  +2.5000000000000000E+00	  +7.6792041291628865E-01	
  +1.1775000000000000E+02	  +2.5000000000000000E+00	  +7.6713015917829552E-01	
  +1.1800000000000000E+02	  +2.5000000000000000E+00	  +7.6897419937906808E-01	
  +1.1825000000000000E+02	  +2.5000000000000000E+00	  +7.7213692213495955E-01	
  +1.1850000000000000E+02	  +2.5000000000000000E+00	  +7.7530083565984043E-01	
  +1.1875000000000000E+02	  +2.5000000000000000E+00	  +7.7767481458780396E-01	
  +1.1900000000000000E+02	  +2.5000000000000000E+00	  +7.7846629156111125E-01	
  +1.1925000000000000E+02	  +2.5000000000000000E+00	  +7.7846629156111125E-01	
  +1.1950000000000000E+02	  +2.5000000000000000E+00	  +7.7846629156111125E-01	
  +1.1975000000000000E+02	  +2.5000000000000000E+00	  +7.7820247644961138E-01	
  +1.2000000000000000E+02	  +2.5000000000000000E+00	  +7.7741108153159455E-01	
  +1.2025000000000000E+02	  +2.5000000000000000E+00	  +7.7635604367518052E-01	
  +1.2050000000000000E+02	  +2.5000000000000000E+00	  +7.7530113972720172E-01	
  +1.2075000000000000E+02	  +2.5000000000000000E+00	  +7.7424636928910251E-01	
  +1.2100000000000000E+02	  +2.5000000000000000E+00	  +7.7319173196152136E-01	
  +1.2125000000000000E+02	  +2.5000000000000000E+00	  +7.7213722734428591E-01	
  +1.2150000000000000E+02	  +2.5000000000000000E+00	  +7.7108285503640950E-01	
  +1.2175000000000000E+02	  +2.5000000000000000E+00	  +7.7002861463608352E-01	
  +1.2200000000000000E+02	  +2.5000000000000000E+00	  +7.6897450574067960E-01	
  +1.2225000000000000E+02	  +2.5000000000000000E+00	  +7.6792052794674170E-01	
  +1.2250000000000000E+02	  +2.5000000000000000E+00	  +7.6686668084998044E-01	
  +1.2275000000000000E+02	  +2.5000000000000000E+00	  +7.6554950708881098E-01	
  +1.2300000000000000E+02	  +2.5000000000000000E+00	  +7.6370580407285693E-01	
  +1.2325000000000000E+02	  +2.5000000000000000E+00	  +7.6159927570589336E-01	
  +1.2350000000000000E+02	  +2.5000000000000000E+00	  +7.5949326035129383E-01	
  +1.2375000000000000E+02	  +2.5000000000000000E+00	  +7.5844059916683482E-01	
  +1.2400000000000000E+02	  +2.5000000000000000E+00	  +7.5949326035129383E-01	
  +1.2425000000000000E+02	  +2.5000000000000000E+00	  +7.6159927570589336E-01	
  +1.2450000000000000E+02	  +2.5000000000000000E+00	  +7.6370580407285693E-01	
  +1.2475000000000000E+02	  +2.5000000000000000E+00	  +7.6475941561590444E-01	
  +1.2500000000000000E+02	  +2.5000000000000000E+00	  +7.6370580407285693E-01	
  +1.2525000000000000E+02	  +2.5000000000000000E+00	  +7.6159927570589336E-01	
  +1.2550000000000000E+02	  +2.5000000000000000E+00	  +7.5949326035129383E-01	
  +1.2575000000000000E+02	  +2.5000000000000000E+00	  +7.5765098310293133E-01	
  +1.2600000000000000E+02	  +2.5000000000000000E+00	  +7.5633530868089316E-01	
  +1.2625000000000000E+02	  +2.5000000000000000E+00	  +7.5528287232808544E-01	
  +1.2650000000000000E+02	  +2.5000000000000000E+00	  +7.5423056175461545E-01	
  +1.2675000000000000E+02	  +2.5000000000000000E+00	  +7.5265221363988244E-01	
  +1.2700000000000000E+02	  +2.5000000000000000E+00	  +7.5002225543142809E-01	
  +1.2725000000000000E+02	  +2.5000000000000000E+00	  +7.4686755982030506E-01	
  +1.2750000000000000E+02	  +2.5000000000000000E+00	  +7.4371396606446716E-01	
  +1.2775000000000000E+02	  +2.5000000000000000E+00	  +7.4056146272446655E-01	
  +1.2800000000000000E+02	  +2.5000000000000000E+00	  +7.3741003828486817E-01	
  +1.2825000000000000E+02	  +2.5000000000000000E+00	  +7.3425968115308127E-01	
  +1.2850000000000000E+02	  +2.5000000000000000E+00	  +7.3111037965817283E-01	
  +1.2875000000000000E+02	  +2.5000000000000000E+00	  +7.2769968300192467E-01	
  +1.2900000000000000E+02	  +2.5000000000000000E+00	  +7.2376576501637901E-01	
  +1.2925000000000000E+02	  +2.5000000000000000E+00	  +7.1957149649808161E-01	
  +1.2950000000000000E+02	  +2.5000000000000000E+00	  +7.1537900590627490E-01	
  +1.2975000000000000E+02	  +2.5000000000000000E+00	  +7.1145028947477940E-01	
  +1.3000000000000000E+02	  +2.5000000000000000E+00	  +7.0804662821407138E-01	
  +1.3025000000000000E+02	  +2.5000000000000000E+00	  +7.0490565885696888E-01	
  +1.3050000000000000E+02	  +2.5000000000000000E+00	  +7.0176563220079569E-01	
  +1.3075000000000000E+02	  +2.5000000000000000E+00	  +6.9862653568992872E-01	
  +1.3100000000000000E+02	  +2.5000000000000000E+00	  +6.9548835667528719E-01	
  +1.3125000000000000E+02	  +2.5000000000000000E+00	  +6.9235108241284016E-01	
  +1.3150000000000000E+02	  +2.5000000000000000E+00	  +6.8921470006208629E-01	
  +1.3175000000000000E+02	  +2.5000000000000000E+00	  +6.8660193301569572E-01	
  +1.3200000000000000E+02	  +2.5000000000000000E+00	  +6.8503456338901558E-01	
  +1.3225000000000000E+02	  +2.5000000000000000E+00	  +6.8398968490188905E-01	
  +1.3250000000000000E+02	  +2.5000000000000000E+00	  +6.8294490166025967E-01	
  +1.3275000000000000E+02	  +2.5000000000000000E+00	  +6.8242258843764969E-01	
  +1.3300000000000000E+02	  +2.5000000000000000E+00	  +6.8294490166025967E-01	
  +1.3325000000000000E+02	  +2.5000000000000000E+00	  +6.8398968490188905E-01	
  +1.3350000000000000E+02	  +2.5000000000000000E+00	  +6.8503456338901558E-01	
  +1.3375000000000000E+02	  +2.5000000000000000E+00	  +6.8529582994642491E-01	
  +1.3400000000000000E+02	  +2.5000000000000000E+00	  +6.8398955668254935E-01	
  +1.3425000000000000E+02	  +2.5000000000000000E+00	  +6.8190008458138185E-01	
  +1.3450000000000000E+02	  +2.5000000000000000E+00	  +6.7981098955019081E-01	
  +1.3475000000000000E+02	  +2.5000000000000000E+00	  +6.7824454262453604E-01	
  +1.3500000000000000E+02	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +1.3525000000000000E+02	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +1.3550000000000000E+02	  +2.5000000000000000E+00	  +6.7772244013165628E-01	
  +1.3575000000000000E+02	  +2.5000000000000000E+00	  +6.7746136521569544E-01	
  +1.3600000000000000E+02	  +2.5000000000000000E+00	  +6.7667817495481575E-01	
  +1.3625000000000000E+02	  +2.5000000000000000E+00	  +6.7563404469915533E-01	
  +1.3650000000000000E+02	  +2.5000000000000000E+00	  +6.7459000574993144E-01	
  +1.3675000000000000E+02	  +2.5000000000000000E+00	  +6.7354605760890152E-01	
  +1.3700000000000000E+02	  +2.5000000000000000E+00	  +6.7250219977649750E-01	
  +1.3725000000000000E+02	  +2.5000000000000000E+00	  +6.7145843175181830E-01	
  +1.3750000000000000E+02	  +2.5000000000000000E+00	  +6.7041475303262299E-01	
  +1.3775000000000000E+02	  +2.5000000000000000E+00	  +6.6963208501030791E-01	
  +1.3800000000000000E+02	  +2.5000000000000000E+00	  +6.6937120674932882E-01	
  +1.3825000000000000E+02	  +2.5000000000000000E+00	  +6.6937120674932882E-01	
  +1.3850000000000000E+02	  +2.5000000000000000E+00	  +6.6937120674932882E-01	
  +1.3875000000000000E+02	  +2.5000000000000000E+00	  +6.6858847404596233E-01	
  +1.3900000000000000E+02	  +2.5000000000000000E+00	  +6.6624057046817187E-01	
  +1.3925000000000000E+02	  +2.5000000000000000E+00	  +6.6311110783405314E-01	
  +1.3950000000000000E+02	  +2.5000000000000000E+00	  +6.5998241232063615E-01	
  +1.3975000000000000E+02	  +2.5000000000000000E+00	  +6.5763668532509845E-01	
  +1.4000000000000000E+02	  +2.5000000000000000E+00	  +6.5685486991260766E-01	
  +1.4025000000000000E+02	  +2.5000000000000000E+00	  +6.5685486991260766E-01	
  +1.4050000000000000E+02	  +2.5000000000000000E+00	  +6.5685486991260766E-01	
  +1.4075000000000000E+02	  +2.5000000000000000E+00	  +6.5737609721605272E-01	
  +1.4100000000000000E+02	  +2.5000000000000000E+00	  +6.5893990338013553E-01	
  +1.4125000000000000E+02	  +2.5000000000000000E+00	  +6.6102544727024093E-01	
  +1.4150000000000000E+02	  +2.5000000000000000E+00	  +6.6311132798703154E-01	
  +1.4175000000000000E+02	  +2.5000000000000000E+00	  +6.6519754965331734E-01	
